"","name","base_experience","height","weight","species","type_primary","type_secondary","speed_base","speed_effort","special-defense_base","special-defense_effort","special-attack_base","special-attack_effort","defense_base","defense_effort","attack_base","attack_effort","hp_base","hp_effort","is_legendary"
"58","growlithe",70,7,190,"growlithe","fire",NA,60,0,50,0,70,0,45,0,70,1,55,0,FALSE
"59","arcanine",194,19,1550,"arcanine","fire",NA,95,0,80,0,100,0,80,0,110,2,90,0,FALSE
"60","poliwag",60,6,124,"poliwag","water",NA,90,1,40,0,40,0,40,0,50,0,40,0,FALSE
"61","poliwhirl",135,10,200,"poliwhirl","water",NA,90,2,50,0,50,0,65,0,65,0,65,0,FALSE
"62","poliwrath",230,13,540,"poliwrath","fighting","water",70,0,90,0,70,0,95,3,95,0,90,0,FALSE
"63","abra",62,9,195,"abra","psychic",NA,90,0,55,0,105,1,15,0,20,0,25,0,FALSE
"64","kadabra",140,13,565,"kadabra","psychic",NA,105,0,70,0,120,2,30,0,35,0,40,0,FALSE
"65","alakazam",225,15,480,"alakazam","psychic",NA,120,0,95,0,135,3,45,0,50,0,55,0,FALSE
"66","machop",61,8,195,"machop","fighting",NA,35,0,35,0,35,0,50,0,80,1,70,0,FALSE
"67","machoke",142,15,705,"machoke","fighting",NA,45,0,60,0,50,0,70,0,100,2,80,0,FALSE
"68","machamp",227,16,1300,"machamp","fighting",NA,55,0,85,0,65,0,80,0,130,3,90,0,FALSE
"69","bellsprout",60,7,40,"bellsprout","poison","grass",40,0,30,0,70,0,35,0,75,1,50,0,FALSE
"70","weepinbell",137,10,64,"weepinbell","poison","grass",55,0,45,0,85,0,50,0,90,2,65,0,FALSE
"71","victreebel",221,17,155,"victreebel","poison","grass",70,0,70,0,100,0,65,0,105,3,80,0,FALSE
"72","tentacool",67,9,455,"tentacool","poison","water",70,0,100,1,50,0,35,0,40,0,40,0,FALSE
"73","tentacruel",180,16,550,"tentacruel","poison","water",100,0,120,2,80,0,65,0,70,0,80,0,FALSE
"74","geodude",60,4,200,"geodude","ground","rock",20,0,30,0,30,0,100,1,80,0,40,0,FALSE
"75","graveler",137,10,1050,"graveler","ground","rock",35,0,45,0,45,0,115,2,95,0,55,0,FALSE
"76","golem",223,14,3000,"golem","ground","rock",45,0,65,0,55,0,130,3,120,0,80,0,FALSE
"77","ponyta",82,10,300,"ponyta","fire",NA,90,1,65,0,65,0,55,0,85,0,50,0,FALSE
"78","rapidash",175,17,950,"rapidash","fire",NA,105,2,80,0,80,0,70,0,100,0,65,0,FALSE
"79","slowpoke",63,12,360,"slowpoke","psychic","water",15,0,40,0,40,0,65,0,65,0,90,1,FALSE
"80","slowbro",172,16,785,"slowbro","psychic","water",30,0,80,0,100,0,110,2,75,0,95,0,FALSE
"81","magnemite",65,3,60,"magnemite","steel","electric",45,0,55,0,95,1,70,0,35,0,25,0,FALSE
"82","magneton",163,10,600,"magneton","steel","electric",70,0,70,0,120,2,95,0,60,0,50,0,FALSE
"83","farfetchd",132,8,150,"farfetchd","flying","normal",60,0,62,0,58,0,55,0,90,1,52,0,FALSE
"84","doduo",62,14,392,"doduo","flying","normal",75,0,35,0,35,0,45,0,85,1,35,0,FALSE
"85","dodrio",165,18,852,"dodrio","flying","normal",110,0,60,0,60,0,70,0,110,2,60,0,FALSE
"86","seel",65,11,900,"seel","water",NA,45,0,70,1,45,0,55,0,45,0,65,0,FALSE
"87","dewgong",166,17,1200,"dewgong","ice","water",70,0,95,2,70,0,80,0,70,0,90,0,FALSE
"88","grimer",65,9,300,"grimer","poison",NA,25,0,50,0,40,0,50,0,80,0,80,1,FALSE
"89","muk",175,12,300,"muk","poison",NA,50,0,100,0,65,0,75,0,105,1,105,1,FALSE
"90","shellder",61,3,40,"shellder","water",NA,40,0,25,0,45,0,100,1,65,0,30,0,FALSE
"91","cloyster",184,15,1325,"cloyster","ice","water",70,0,45,0,85,0,180,2,95,0,50,0,FALSE
"92","gastly",62,13,1,"gastly","poison","ghost",80,0,35,0,100,1,30,0,35,0,30,0,FALSE
"93","haunter",142,16,1,"haunter","poison","ghost",95,0,55,0,115,2,45,0,50,0,45,0,FALSE
"94","gengar",225,15,405,"gengar","poison","ghost",110,0,75,0,130,3,60,0,65,0,60,0,FALSE
"95","onix",77,88,2100,"onix","ground","rock",70,0,45,0,30,0,160,1,45,0,35,0,FALSE
"96","drowzee",66,10,324,"drowzee","psychic",NA,42,0,90,1,43,0,45,0,48,0,60,0,FALSE
"97","hypno",169,16,756,"hypno","psychic",NA,67,0,115,2,73,0,70,0,73,0,85,0,FALSE
"98","krabby",65,4,65,"krabby","water",NA,50,0,25,0,25,0,90,0,105,1,30,0,FALSE
"99","kingler",166,13,600,"kingler","water",NA,75,0,50,0,50,0,115,0,130,2,55,0,FALSE
"100","voltorb",66,5,104,"voltorb","electric",NA,100,1,55,0,55,0,50,0,30,0,40,0,FALSE
"101","electrode",172,12,666,"electrode","electric",NA,150,2,80,0,80,0,70,0,50,0,60,0,FALSE
"102","exeggcute",65,4,25,"exeggcute","psychic","grass",40,0,45,0,60,0,80,1,40,0,60,0,FALSE
"103","exeggutor",186,20,1200,"exeggutor","psychic","grass",55,0,75,0,125,2,85,0,95,0,95,0,FALSE
"104","cubone",64,4,65,"cubone","ground",NA,35,0,50,0,40,0,95,1,50,0,50,0,FALSE
"105","marowak",149,10,450,"marowak","ground",NA,45,0,80,0,50,0,110,2,80,0,60,0,FALSE
"106","hitmonlee",159,15,498,"hitmonlee","fighting",NA,87,0,110,0,35,0,53,0,120,2,50,0,FALSE
"107","hitmonchan",159,14,502,"hitmonchan","fighting",NA,76,0,110,2,35,0,79,0,105,0,50,0,FALSE
"108","lickitung",77,12,655,"lickitung","normal",NA,30,0,75,0,60,0,75,0,55,0,90,2,FALSE
"109","koffing",68,6,10,"koffing","poison",NA,35,0,45,0,60,0,95,1,65,0,40,0,FALSE
"110","weezing",172,12,95,"weezing","poison",NA,60,0,70,0,85,0,120,2,90,0,65,0,FALSE
"111","rhyhorn",69,10,1150,"rhyhorn","rock","ground",25,0,30,0,30,0,95,1,85,0,80,0,FALSE
"112","rhydon",170,19,1200,"rhydon","rock","ground",40,0,45,0,45,0,120,0,130,2,105,0,FALSE
"113","chansey",395,11,346,"chansey","normal",NA,50,0,105,0,35,0,5,0,5,0,250,2,FALSE
"114","tangela",87,10,350,"tangela","grass",NA,60,0,40,0,100,0,115,1,55,0,65,0,FALSE
"115","kangaskhan",172,22,800,"kangaskhan","normal",NA,90,0,80,0,40,0,80,0,95,0,105,2,FALSE
"116","horsea",59,4,80,"horsea","water",NA,60,0,25,0,70,1,70,0,40,0,30,0,FALSE
"117","seadra",154,12,250,"seadra","water",NA,85,0,45,0,95,1,95,1,65,0,55,0,FALSE
"118","goldeen",64,6,150,"goldeen","water",NA,63,0,50,0,35,0,60,0,67,1,45,0,FALSE
"119","seaking",158,13,390,"seaking","water",NA,68,0,80,0,65,0,65,0,92,2,80,0,FALSE
"120","staryu",68,8,345,"staryu","water",NA,85,1,55,0,70,0,55,0,45,0,30,0,FALSE
"121","starmie",182,11,800,"starmie","psychic","water",115,2,85,0,100,0,85,0,75,0,60,0,FALSE
"122","mr-mime",161,13,545,"mr-mime","fairy","psychic",90,0,120,2,100,0,65,0,45,0,40,0,FALSE
"123","scyther",100,15,560,"scyther","flying","bug",105,0,80,0,55,0,80,0,110,1,70,0,FALSE
"124","jynx",159,14,406,"jynx","psychic","ice",95,0,95,0,115,2,35,0,50,0,65,0,FALSE
"125","electabuzz",172,11,300,"electabuzz","electric",NA,105,2,85,0,95,0,57,0,83,0,65,0,FALSE
"126","magmar",173,13,445,"magmar","fire",NA,93,0,85,0,100,2,57,0,95,0,65,0,FALSE
"127","pinsir",175,15,550,"pinsir","bug",NA,85,0,70,0,55,0,100,0,125,2,65,0,FALSE
"128","tauros",172,14,884,"tauros","normal",NA,110,1,70,0,40,0,95,0,100,1,75,0,FALSE
"129","magikarp",40,9,100,"magikarp","water",NA,80,1,20,0,15,0,55,0,10,0,20,0,FALSE
"130","gyarados",189,65,2350,"gyarados","flying","water",81,0,100,0,60,0,79,0,125,2,95,0,FALSE
"131","lapras",187,25,2200,"lapras","ice","water",60,0,95,0,85,0,80,0,85,0,130,2,FALSE
"132","ditto",101,3,40,"ditto","normal",NA,48,0,48,0,48,0,48,0,48,0,48,1,FALSE
"133","eevee",65,3,65,"eevee","normal",NA,55,0,65,1,45,0,50,0,55,0,55,0,FALSE
"134","vaporeon",184,10,290,"vaporeon","water",NA,65,0,95,0,110,0,60,0,65,0,130,2,FALSE
"135","jolteon",184,8,245,"jolteon","electric",NA,130,2,95,0,110,0,60,0,65,0,65,0,FALSE
"136","flareon",184,9,250,"flareon","fire",NA,65,0,110,0,95,0,60,0,130,2,65,0,FALSE
"137","porygon",79,8,365,"porygon","normal",NA,40,0,75,0,85,1,70,0,60,0,65,0,FALSE
"138","omanyte",71,4,75,"omanyte","water","rock",35,0,55,0,90,0,100,1,40,0,35,0,FALSE
"139","omastar",173,10,350,"omastar","water","rock",55,0,70,0,115,0,125,2,60,0,70,0,FALSE
"140","kabuto",71,5,115,"kabuto","water","rock",55,0,45,0,55,0,90,1,80,0,30,0,FALSE
"141","kabutops",173,13,405,"kabutops","water","rock",80,0,70,0,65,0,105,0,115,2,60,0,FALSE
"142","aerodactyl",180,18,590,"aerodactyl","flying","rock",130,2,75,0,60,0,65,0,105,0,80,0,FALSE
"143","snorlax",189,21,4600,"snorlax","normal",NA,30,0,110,0,65,0,65,0,110,0,160,2,FALSE
"144","articuno",261,17,554,"articuno","flying","ice",85,0,125,3,95,0,100,0,85,0,90,0,TRUE
"145","zapdos",261,16,526,"zapdos","flying","electric",100,0,90,0,125,3,85,0,90,0,90,0,TRUE
"146","moltres",261,20,600,"moltres","flying","fire",90,0,85,0,125,3,90,0,100,0,90,0,TRUE
"147","dratini",60,18,33,"dratini","dragon",NA,50,0,50,0,50,0,45,0,64,1,41,0,FALSE
"148","dragonair",147,40,165,"dragonair","dragon",NA,70,0,70,0,70,0,65,0,84,2,61,0,FALSE
"149","dragonite",270,22,2100,"dragonite","flying","dragon",80,0,100,0,100,0,95,0,134,3,91,0,FALSE
"150","mewtwo",306,20,1220,"mewtwo","psychic",NA,130,0,90,0,154,3,90,0,110,0,106,0,TRUE
"151","mew",270,4,40,"mew","psychic",NA,100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"152","chikorita",64,9,64,"chikorita","grass",NA,45,0,65,1,49,0,65,0,49,0,45,0,FALSE
"153","bayleef",142,12,158,"bayleef","grass",NA,60,0,80,1,63,0,80,1,62,0,60,0,FALSE
"154","meganium",236,18,1005,"meganium","grass",NA,80,0,100,2,83,0,100,1,82,0,80,0,FALSE
"155","cyndaquil",62,5,79,"cyndaquil","fire",NA,65,1,50,0,60,0,43,0,52,0,39,0,FALSE
"156","quilava",142,9,190,"quilava","fire",NA,80,1,65,0,80,1,58,0,64,0,58,0,FALSE
"157","typhlosion",240,17,795,"typhlosion","fire",NA,100,0,85,0,109,3,78,0,84,0,78,0,FALSE
"158","totodile",63,6,95,"totodile","water",NA,43,0,48,0,44,0,64,0,65,1,50,0,FALSE
"159","croconaw",142,11,250,"croconaw","water",NA,58,0,63,0,59,0,80,1,80,1,65,0,FALSE
"160","feraligatr",239,23,888,"feraligatr","water",NA,78,0,83,0,79,0,100,1,105,2,85,0,FALSE
"161","sentret",43,8,60,"sentret","normal",NA,20,0,45,0,35,0,34,0,46,1,35,0,FALSE
"162","furret",145,18,325,"furret","normal",NA,90,2,55,0,45,0,64,0,76,0,85,0,FALSE
"163","hoothoot",52,7,212,"hoothoot","flying","normal",50,0,56,0,36,0,30,0,30,0,60,1,FALSE
"164","noctowl",158,16,408,"noctowl","flying","normal",70,0,96,0,86,0,50,0,50,0,100,2,FALSE
"165","ledyba",53,10,108,"ledyba","flying","bug",55,0,80,1,40,0,30,0,20,0,40,0,FALSE
"166","ledian",137,14,356,"ledian","flying","bug",85,0,110,2,55,0,50,0,35,0,55,0,FALSE
"167","spinarak",50,5,85,"spinarak","poison","bug",30,0,40,0,40,0,40,0,60,1,40,0,FALSE
"168","ariados",140,11,335,"ariados","poison","bug",40,0,70,0,60,0,70,0,90,2,70,0,FALSE
"169","crobat",241,18,750,"crobat","flying","poison",130,3,80,0,70,0,80,0,90,0,85,0,FALSE
"170","chinchou",66,5,120,"chinchou","electric","water",67,0,56,0,56,0,38,0,38,0,75,1,FALSE
"171","lanturn",161,12,225,"lanturn","electric","water",67,0,76,0,76,0,58,0,58,0,125,2,FALSE
"172","pichu",41,3,20,"pichu","electric",NA,60,1,35,0,35,0,15,0,40,0,20,0,FALSE
"173","cleffa",44,3,30,"cleffa","fairy",NA,15,0,55,1,45,0,28,0,25,0,50,0,FALSE
"174","igglybuff",42,3,10,"igglybuff","fairy","normal",15,0,20,0,40,0,15,0,30,0,90,1,FALSE
"175","togepi",49,3,15,"togepi","fairy",NA,20,0,65,1,40,0,65,0,20,0,35,0,FALSE
"176","togetic",142,6,32,"togetic","flying","fairy",40,0,105,2,80,0,85,0,40,0,55,0,FALSE
"177","natu",64,2,20,"natu","flying","psychic",70,0,45,0,70,1,45,0,50,0,40,0,FALSE
"178","xatu",165,15,150,"xatu","flying","psychic",95,1,70,0,95,1,70,0,75,0,65,0,FALSE
"179","mareep",56,6,78,"mareep","electric",NA,35,0,45,0,65,1,40,0,40,0,55,0,FALSE
"180","flaaffy",128,8,133,"flaaffy","electric",NA,45,0,60,0,80,2,55,0,55,0,70,0,FALSE
"181","ampharos",230,14,615,"ampharos","electric",NA,55,0,90,0,115,3,85,0,75,0,90,0,FALSE
"182","bellossom",221,4,58,"bellossom","grass",NA,50,0,100,3,90,0,95,0,80,0,75,0,FALSE
"183","marill",88,4,85,"marill","fairy","water",40,0,50,0,20,0,50,0,20,0,70,2,FALSE
"184","azumarill",189,8,285,"azumarill","fairy","water",50,0,80,0,60,0,80,0,50,0,100,3,FALSE
"185","sudowoodo",144,12,380,"sudowoodo","rock",NA,30,0,65,0,30,0,115,2,100,0,70,0,FALSE
"186","politoed",225,11,339,"politoed","water",NA,70,0,100,3,90,0,75,0,75,0,90,0,FALSE
"187","hoppip",50,4,5,"hoppip","flying","grass",50,0,55,1,35,0,40,0,35,0,35,0,FALSE
"188","skiploom",119,6,10,"skiploom","flying","grass",80,2,65,0,45,0,50,0,45,0,55,0,FALSE
"189","jumpluff",207,8,30,"jumpluff","flying","grass",110,3,95,0,55,0,70,0,55,0,75,0,FALSE
"190","aipom",72,8,115,"aipom","normal",NA,85,1,55,0,40,0,55,0,70,0,55,0,FALSE
"191","sunkern",36,3,18,"sunkern","grass",NA,30,0,30,0,30,1,30,0,30,0,30,0,FALSE
"192","sunflora",149,8,85,"sunflora","grass",NA,30,0,85,0,105,2,55,0,75,0,75,0,FALSE
"193","yanma",78,12,380,"yanma","flying","bug",95,1,45,0,75,0,45,0,65,0,65,0,FALSE
"194","wooper",42,4,85,"wooper","ground","water",15,0,25,0,25,0,45,0,45,0,55,1,FALSE
"195","quagsire",151,14,750,"quagsire","ground","water",35,0,65,0,65,0,85,0,85,0,95,2,FALSE
"196","espeon",184,9,265,"espeon","psychic",NA,110,0,95,0,130,2,60,0,65,0,65,0,FALSE
"197","umbreon",184,10,270,"umbreon","dark",NA,65,0,130,2,60,0,110,0,65,0,95,0,FALSE
"198","murkrow",81,5,21,"murkrow","flying","dark",91,1,42,0,85,0,42,0,85,0,60,0,FALSE
"199","slowking",172,20,795,"slowking","psychic","water",30,0,110,3,100,0,80,0,75,0,95,0,FALSE
"200","misdreavus",87,7,10,"misdreavus","ghost",NA,85,0,85,1,85,0,60,0,60,0,60,0,FALSE
"201","unown",118,5,50,"unown","psychic",NA,48,0,48,0,72,1,48,0,72,1,48,0,FALSE
"202","wobbuffet",142,13,285,"wobbuffet","psychic",NA,33,0,58,0,33,0,58,0,33,0,190,2,FALSE
"203","girafarig",159,15,415,"girafarig","psychic","normal",85,0,65,0,90,2,65,0,80,0,70,0,FALSE
"204","pineco",58,6,72,"pineco","bug",NA,15,0,35,0,35,0,90,1,65,0,50,0,FALSE
"205","forretress",163,12,1258,"forretress","steel","bug",40,0,60,0,60,0,140,2,90,0,75,0,FALSE
"206","dunsparce",145,15,140,"dunsparce","normal",NA,45,0,65,0,65,0,70,0,70,0,100,1,FALSE
"207","gligar",86,11,648,"gligar","flying","ground",85,0,65,0,35,0,105,1,75,0,65,0,FALSE
"208","steelix",179,92,4000,"steelix","ground","steel",30,0,65,0,55,0,200,2,85,0,75,0,FALSE
"209","snubbull",60,6,78,"snubbull","fairy",NA,30,0,40,0,40,0,50,0,80,1,60,0,FALSE
"210","granbull",158,14,487,"granbull","fairy",NA,45,0,60,0,60,0,75,0,120,2,90,0,FALSE
"211","qwilfish",88,5,39,"qwilfish","poison","water",85,0,55,0,55,0,85,0,95,1,65,0,FALSE
"212","scizor",175,18,1180,"scizor","steel","bug",65,0,80,0,55,0,100,0,130,2,70,0,FALSE
"213","shuckle",177,6,205,"shuckle","rock","bug",5,0,230,1,10,0,230,1,10,0,20,0,FALSE
"214","heracross",175,15,540,"heracross","fighting","bug",85,0,95,0,40,0,75,0,125,2,80,0,FALSE
"215","sneasel",86,9,280,"sneasel","ice","dark",115,1,75,0,35,0,55,0,95,0,55,0,FALSE
"216","teddiursa",66,6,88,"teddiursa","normal",NA,40,0,50,0,50,0,50,0,80,1,60,0,FALSE
"217","ursaring",175,18,1258,"ursaring","normal",NA,55,0,75,0,75,0,75,0,130,2,90,0,FALSE
"218","slugma",50,7,350,"slugma","fire",NA,20,0,40,0,70,1,40,0,40,0,40,0,FALSE
"219","magcargo",151,8,550,"magcargo","rock","fire",30,0,80,0,90,0,120,2,50,0,60,0,FALSE
"220","swinub",50,4,65,"swinub","ground","ice",50,0,30,0,30,0,40,0,50,1,50,0,FALSE
"221","piloswine",158,11,558,"piloswine","ground","ice",50,0,60,0,60,0,80,0,100,1,100,1,FALSE
"222","corsola",144,6,50,"corsola","rock","water",35,0,95,1,65,0,95,1,55,0,65,0,FALSE
"223","remoraid",60,6,120,"remoraid","water",NA,65,0,35,0,65,1,35,0,65,0,35,0,FALSE
"224","octillery",168,9,285,"octillery","water",NA,45,0,75,0,105,1,75,0,105,1,75,0,FALSE
"225","delibird",116,9,160,"delibird","flying","ice",75,1,45,0,65,0,45,0,55,0,45,0,FALSE
"226","mantine",170,21,2200,"mantine","flying","water",70,0,140,2,80,0,70,0,40,0,85,0,FALSE
"227","skarmory",163,17,505,"skarmory","flying","steel",70,0,70,0,40,0,140,2,80,0,65,0,FALSE
"228","houndour",66,6,108,"houndour","fire","dark",65,0,50,0,80,1,30,0,60,0,45,0,FALSE
"229","houndoom",175,14,350,"houndoom","fire","dark",95,0,80,0,110,2,50,0,90,0,75,0,FALSE
"230","kingdra",243,18,1520,"kingdra","dragon","water",85,0,95,1,95,1,95,0,95,1,75,0,FALSE
"231","phanpy",66,5,335,"phanpy","ground",NA,40,0,40,0,40,0,60,0,60,0,90,1,FALSE
"232","donphan",175,11,1200,"donphan","ground",NA,50,0,60,0,60,0,120,1,120,1,90,0,FALSE
"233","porygon2",180,6,325,"porygon2","normal",NA,60,0,95,0,105,2,90,0,80,0,85,0,FALSE
"234","stantler",163,14,712,"stantler","normal",NA,85,0,65,0,85,0,62,0,95,1,73,0,FALSE
"235","smeargle",88,12,580,"smeargle","normal",NA,75,1,45,0,20,0,35,0,20,0,55,0,FALSE
"236","tyrogue",42,7,210,"tyrogue","fighting",NA,35,0,35,0,35,0,35,0,35,1,35,0,FALSE
"237","hitmontop",159,14,480,"hitmontop","fighting",NA,70,0,110,2,35,0,95,0,95,0,50,0,FALSE
"238","smoochum",61,4,60,"smoochum","psychic","ice",65,0,65,0,85,1,15,0,30,0,45,0,FALSE
"239","elekid",72,6,235,"elekid","electric",NA,95,1,55,0,65,0,37,0,63,0,45,0,FALSE
"240","magby",73,7,214,"magby","fire",NA,83,1,55,0,70,0,37,0,75,0,45,0,FALSE
"241","miltank",172,12,755,"miltank","normal",NA,100,0,70,0,40,0,105,2,80,0,95,0,FALSE
"242","blissey",608,15,468,"blissey","normal",NA,55,0,135,0,75,0,10,0,10,0,255,3,FALSE
"243","raikou",261,19,1780,"raikou","electric",NA,115,2,100,0,115,1,75,0,85,0,90,0,TRUE
"244","entei",261,21,1980,"entei","fire",NA,100,0,75,0,90,0,85,0,115,2,115,1,TRUE
"245","suicune",261,20,1870,"suicune","water",NA,85,0,115,2,90,0,115,1,75,0,100,0,TRUE
"246","larvitar",60,6,720,"larvitar","ground","rock",41,0,50,0,45,0,50,0,64,1,50,0,FALSE
"247","pupitar",144,12,1520,"pupitar","ground","rock",51,0,70,0,65,0,70,0,84,2,70,0,FALSE
"248","tyranitar",270,20,2020,"tyranitar","dark","rock",61,0,100,0,95,0,110,0,134,3,100,0,FALSE
"249","lugia",306,52,2160,"lugia","flying","psychic",110,0,154,3,90,0,130,0,90,0,106,0,TRUE
"250","ho-oh",306,38,1990,"ho-oh","flying","fire",90,0,154,3,110,0,90,0,130,0,106,0,FALSE
"251","celebi",270,6,50,"celebi","grass","psychic",100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"252","treecko",62,5,50,"treecko","grass",NA,70,1,55,0,65,0,35,0,45,0,40,0,FALSE
